Timestamp,UID,Time,Name,Target,Info,State,Version
3/7/2018 17:53:16,Windows-Chrome-2943400709246975,1520466796105,mousedown,input#daily-recurrent-freq.form-control,"{""which"":1,""pageX"":416,""pageY"":434}",,A
3/7/2018 17:53:17,Windows-Chrome-2943400709246975,1520466797039,keydown,input#daily-recurrent-freq.form-control,"{""which"":18}",,A
3/7/2018 17:53:22,Windows-Chrome-2943400709246975,1520466802072,mousedown,input#recurrent-event-end-date.form-control,"{""which"":1,""pageX"":477,""pageY"":307}",,A
3/7/2018 17:53:23,Windows-Chrome-2943400709246975,1520466803255,mousedown,td.xdsoft_date.xdsoft_day_of_week6.xdsoft_weekend div,"{""which"":1,""pageX"":567,""pageY"":491}",,A
3/7/2018 17:53:24,Windows-Chrome-2943400709246975,1520466804659,mousedown,div#recurrent-event-time-selector.btn-group-toggle.column,"{""which"":1,""pageX"":757,""pageY"":354}",,A
3/7/2018 17:53:28,Windows-Chrome-2943400709246975,1520466808661,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":534,""pageY"":486}",,A
3/7/2018 17:53:31,Windows-Chrome-2943400709246975,1520466811931,keydown,input#event-name.form-control,"{""which"":65}",,A
3/7/2018 17:53:32,Windows-Chrome-2943400709246975,1520466812003,keydown,input#event-name.form-control,"{""which"":83}",,A
3/7/2018 17:53:32,Windows-Chrome-2943400709246975,1520466812077,keydown,input#event-name.form-control,"{""which"":68}",,A
3/7/2018 17:53:33,Windows-Chrome-2943400709246975,1520466813214,keydown,input#event-name.form-control,"{""which"":32}",,A
3/7/2018 17:53:33,Windows-Chrome-2943400709246975,1520466813527,keydown,input#event-name.form-control,"{""which"":65}",,A
3/7/2018 17:53:33,Windows-Chrome-2943400709246975,1520466813616,keydown,input#event-name.form-control,"{""which"":68}",,A
3/7/2018 17:53:33,Windows-Chrome-2943400709246975,1520466813546,keydown,input#event-name.form-control,"{""which"":83}",,A
3/7/2018 17:53:35,Windows-Chrome-2943400709246975,1520466815613,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":394,""pageY"":152}",,A
3/7/2018 17:53:36,Windows-Chrome-2943400709246975,1520466816133,mousedown,input#all-day-event-date.form-control,"{""which"":1,""pageX"":544,""pageY"":133}",,A
3/7/2018 17:53:37,Windows-Chrome-2943400709246975,1520466817465,mousedown,td.xdsoft_date.xdsoft_day_of_week6.xdsoft_weekend,"{""which"":1,""pageX"":680,""pageY"":322}",,A
3/7/2018 17:53:39,Windows-Chrome-2943400709246975,1520466818953,mousedown,input#all-day-event-date.form-control,"{""which"":1,""pageX"":595,""pageY"":150}",,A
3/7/2018 17:53:41,Windows-Chrome-2943400709246975,1520466821421,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":611,""pageY"":251}",,A
3/7/2018 17:53:43,Windows-Chrome-2943400709246975,1520466823634,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":796,""pageY"":238}",,A
3/7/2018 17:53:44,Windows-Chrome-2943400709246975,1520466824801,mousedown,input#recurrent-event-end-date.form-control,"{""which"":1,""pageX"":515,""pageY"":305}",,A
3/7/2018 17:53:45,Windows-Chrome-2943400709246975,1520466825793,mousedown,td.xdsoft_date.xdsoft_day_of_week6.xdsoft_weekend div,"{""which"":1,""pageX"":575,""pageY"":490}",,A
3/7/2018 17:53:47,Windows-Chrome-2943400709246975,1520466827589,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":629,""pageY"":411}",,A
3/7/2018 17:53:49,Windows-Chrome-2943400709246975,1520466829442,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":502,""pageY"":395}",,A
3/7/2018 17:53:50,Windows-Chrome-2943400709246975,1520466830545,mousedown,label.btn.btn-outline-success,"{""which"":1,""pageX"":418,""pageY"":480}",,A
3/7/2018 17:53:51,Windows-Chrome-2943400709246975,1520466831001,mousedown,label.btn.btn-outline-success,"{""which"":1,""pageX"":549,""pageY"":487}",,A
3/7/2018 17:53:51,Windows-Chrome-2943400709246975,1520466831624,mousedown,label.btn.btn-outline-success,"{""which"":1,""pageX"":686,""pageY"":483}",,A
3/7/2018 17:53:52,Windows-Chrome-2943400709246975,1520466832214,mousedown,label.btn.btn-outline-success,"{""which"":1,""pageX"":815,""pageY"":492}",,A
3/7/2018 17:53:53,Windows-Chrome-2943400709246975,1520466833114,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":670,""pageY"":542}",,A
3/7/2018 17:53:57,Windows-Chrome-2943400709246975,1520466837743,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 17:54:26,Windows-Chrome-2943400709246975,1520466866057,keydown,input#event-name.form-control,"{""which"":68}",,A
3/7/2018 17:54:26,Windows-Chrome-2943400709246975,1520466866024,keydown,input#event-name.form-control,"{""which"":65}",,A
3/7/2018 17:54:26,Windows-Chrome-2943400709246975,1520466866046,keydown,input#event-name.form-control,"{""which"":83}",,A
3/7/2018 17:54:26,Windows-Chrome-2943400709246975,1520466866133,keydown,input#event-name.form-control,"{""which"":68}",,A
3/7/2018 17:54:27,Windows-Chrome-2943400709246975,1520466866958,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":391,""pageY"":143}",,A
3/7/2018 17:54:28,Windows-Chrome-2943400709246975,1520466868336,mousedown,input#all-day-event-date.form-control,"{""which"":1,""pageX"":541,""pageY"":149}",,A
3/7/2018 17:54:29,Windows-Chrome-2943400709246975,1520466869139,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":613,""pageY"":259}",,A
3/7/2018 17:54:30,Windows-Chrome-2943400709246975,1520466869998,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":467,""pageY"":220}",,A
3/7/2018 17:54:31,Windows-Chrome-2943400709246975,1520466871598,mousedown,input#recurrent-event-end-date.form-control,"{""which"":1,""pageX"":567,""pageY"":315}",,A
3/7/2018 17:54:32,Windows-Chrome-2943400709246975,1520466872854,mousedown,td.xdsoft_date.xdsoft_day_of_week6.xdsoft_weekend div,"{""which"":1,""pageX"":578,""pageY"":466}",,A
3/7/2018 17:54:34,Windows-Chrome-2943400709246975,1520466874080,mousedown,html,"{""which"":1,""pageX"":753,""pageY"":422}",,A
3/7/2018 17:54:35,Windows-Chrome-2943400709246975,1520466875563,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":719,""pageY"":355}",,A
3/7/2018 17:54:36,Windows-Chrome-2943400709246975,1520466877072,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":17}",,A
3/7/2018 17:54:37,Windows-Chrome-2943400709246975,1520466877197,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":16}",,A
3/7/2018 17:54:37,Windows-Chrome-2943400709246975,1520466877549,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":73}",,A
3/7/2018 17:56:09,Windows-Chrome-2943400709246975,1520466969782,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":783,""pageY"":242}",,A
3/7/2018 17:56:12,Windows-Chrome-2943400709246975,1520466972154,keydown,input#custom,"{""which"":18}",,A
3/7/2018 18:05:01,Windows-Chrome-2943400709246975,1520467501522,keydown,input#event-name.form-control,"{""which"":18}",,A
3/7/2018 18:05:12,Windows-Chrome-2943400709246975,1520467512229,keydown,input#event-name.form-control,"{""which"":18}",,A
3/7/2018 18:05:15,Windows-Chrome-2943400709246975,1520467515844,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":673,""pageY"":286}",,A
3/7/2018 18:05:17,Windows-Chrome-2943400709246975,1520467517103,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:05:24,Windows-Chrome-2943400709246975,1520467524521,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":815,""pageY"":215}",,A
3/7/2018 18:05:27,Windows-Chrome-2943400709246975,1520467527152,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":463,""pageY"":387}",,A
3/7/2018 18:05:29,Windows-Chrome-2943400709246975,1520467529804,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":554,""pageY"":541}",,A
3/7/2018 18:05:32,Windows-Chrome-2943400709246975,1520467532412,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:05:35,Windows-Chrome-2943400709246975,1520467535477,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:06:03,Windows-Chrome-2943400709246975,1520467563781,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":837,""pageY"":231}",,A
3/7/2018 18:06:08,Windows-Chrome-2943400709246975,1520467568004,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":484,""pageY"":398}",,A
3/7/2018 18:06:10,Windows-Chrome-2943400709246975,1520467570692,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":649,""pageY"":540}",,A
3/7/2018 18:06:15,Windows-Chrome-2943400709246975,1520467575590,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:06:30,Windows-Chrome-2943400709246975,1520467590229,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:16:29,Windows-Chrome-2943400709246975,1520468189052,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":643,""pageY"":243}",,A
3/7/2018 18:16:31,Windows-Chrome-2943400709246975,1520468191282,mousedown,div#weekly-recurrent-details.hidden,"{""which"":1,""pageX"":780,""pageY"":350}",,A
3/7/2018 18:16:54,Windows-Chrome-2943400709246975,1520468214578,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":835,""pageY"":225}",,A
3/7/2018 18:17:05,Windows-Chrome-2943400709246975,1520468225095,keydown,input#custom,"{""which"":18}",,A
3/7/2018 18:17:35,Windows-Chrome-2943400709246975,1520468255745,keydown,input#custom,"{""which"":18}",,A
3/7/2018 18:18:55,Windows-Chrome-2943400709246975,1520468335386,keydown,input#custom,"{""which"":17}",,A
3/7/2018 18:18:55,Windows-Chrome-2943400709246975,1520468335463,keydown,input#custom,"{""which"":16}",,A
3/7/2018 18:18:55,Windows-Chrome-2943400709246975,1520468335691,keydown,input#custom,"{""which"":73}",,A
3/7/2018 18:19:40,Windows-Chrome-2943400709246975,1520468380790,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":798,""pageY"":242}",,A
3/7/2018 18:19:44,Windows-Chrome-2943400709246975,1520468384500,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":546,""pageY"":483}",,A
3/7/2018 18:19:46,Windows-Chrome-2943400709246975,1520468386549,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":481,""pageY"":392}",,A
3/7/2018 18:19:49,Windows-Chrome-2943400709246975,1520468389371,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":591,""pageY"":528}",,A
3/7/2018 18:19:54,Windows-Chrome-2943400709246975,1520468394158,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:20:04,Windows-Chrome-2943400709246975,1520468404652,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":383,""pageY"":384}",,A
3/7/2018 18:20:07,Windows-Chrome-2943400709246975,1520468407487,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":587,""pageY"":485}",,A
3/7/2018 18:20:12,Windows-Chrome-2943400709246975,1520468412479,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":817,""pageY"":233}",,A
3/7/2018 18:20:14,Windows-Chrome-2943400709246975,1520468414817,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":405,""pageY"":380}",,A
3/7/2018 18:20:23,Windows-Chrome-2943400709246975,1520468423391,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":611,""pageY"":485}",,A
3/7/2018 18:20:24,Windows-Chrome-2943400709246975,1520468424300,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:22:50,Windows-Chrome-2943400709246975,1520468569905,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":827,""pageY"":224}",,A
3/7/2018 18:22:52,Windows-Chrome-2943400709246975,1520468572127,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":385,""pageY"":380}",,A
3/7/2018 18:22:54,Windows-Chrome-2943400709246975,1520468574089,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":669,""pageY"":475}",,A
3/7/2018 18:22:59,Windows-Chrome-2943400709246975,1520468579082,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:23:21,Windows-Chrome-2943400709246975,1520468601114,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:25:00,Windows-Chrome-2943400709246975,1520468700131,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":816,""pageY"":227}",,A
3/7/2018 18:25:03,Windows-Chrome-2943400709246975,1520468702978,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":360,""pageY"":385}",,A
3/7/2018 18:25:04,Windows-Chrome-2943400709246975,1520468703987,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":469,""pageY"":391}",,A
3/7/2018 18:25:04,Windows-Chrome-2943400709246975,1520468704408,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":391,""pageY"":387}",,A
3/7/2018 18:25:06,Windows-Chrome-2943400709246975,1520468706167,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":573,""pageY"":474}",,A
3/7/2018 18:25:10,Windows-Chrome-2943400709246975,1520468710320,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:25:12,Windows-Chrome-2943400709246975,1520468712755,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":477,""pageY"":384}",,A
3/7/2018 18:25:17,Windows-Chrome-2943400709246975,1520468717026,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":541,""pageY"":536}",,A
3/7/2018 18:25:19,Windows-Chrome-2943400709246975,1520468719115,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":535,""pageY"":398}",,A
3/7/2018 18:25:20,Windows-Chrome-2943400709246975,1520468720675,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":546,""pageY"":710}",,A
3/7/2018 18:25:23,Windows-Chrome-2943400709246975,1520468723465,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":378,""pageY"":375}",,A
3/7/2018 18:25:24,Windows-Chrome-2943400709246975,1520468724346,mousedown,input#daily-recurrent-freq.form-control,"{""which"":1,""pageX"":439,""pageY"":430}",,A
3/7/2018 18:25:25,Windows-Chrome-2943400709246975,1520468725586,keydown,input#daily-recurrent-freq.form-control,"{""which"":101}",,A
3/7/2018 18:25:27,Windows-Chrome-2943400709246975,1520468727548,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":505,""pageY"":487}",,A
3/7/2018 18:25:30,Windows-Chrome-2943400709246975,1520468730810,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:27,Windows-Chrome-2943400709246975,1520468787443,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":818,""pageY"":233}",,A
3/7/2018 18:26:28,Windows-Chrome-2943400709246975,1520468788807,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":393,""pageY"":381}",,A
3/7/2018 18:26:30,Windows-Chrome-2943400709246975,1520468790022,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":516,""pageY"":471}",,A
3/7/2018 18:26:35,Windows-Chrome-2943400709246975,1520468795202,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:35,Windows-Chrome-2943400709246975,1520468795841,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:35,Windows-Chrome-2943400709246975,1520468795693,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:35,Windows-Chrome-2943400709246975,1520468795812,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:35,Windows-Chrome-2943400709246975,1520468795723,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:35,Windows-Chrome-2943400709246975,1520468795752,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:35,Windows-Chrome-2943400709246975,1520468795783,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:57,Windows-Chrome-2943400709246975,1520468817930,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":565,""pageY"":471}",,A
3/7/2018 18:26:59,Windows-Chrome-2943400709246975,1520468819845,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:26:55,Windows-Chrome-2943400709246975,1520468814850,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":811,""pageY"":238}",,A
3/7/2018 18:26:56,Windows-Chrome-2943400709246975,1520468816377,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":395,""pageY"":390}",,A
3/7/2018 18:28:46,Windows-Chrome-2943400709246975,1520468926325,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":843,""pageY"":240}",,A
3/7/2018 18:28:48,Windows-Chrome-2943400709246975,1520468927964,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":395,""pageY"":383}",,A
3/7/2018 18:28:50,Windows-Chrome-2943400709246975,1520468930068,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":576,""pageY"":483}",,A
3/7/2018 18:29:37,Windows-Chrome-2943400709246975,1520468977107,keydown,input#event-name.title.col-md-12,"{""which"":65}",,A
3/7/2018 18:29:37,Windows-Chrome-2943400709246975,1520468977252,keydown,input#event-name.title.col-md-12,"{""which"":68}",,A
3/7/2018 18:29:37,Windows-Chrome-2943400709246975,1520468977684,mousedown,input#event-location.col-md-12,"{""which"":1,""pageX"":589,""pageY"":117}",,A
3/7/2018 18:29:37,Windows-Chrome-2943400709246975,1520468977943,keydown,input#event-location.col-md-12,"{""which"":83}",,A
3/7/2018 18:29:37,Windows-Chrome-2943400709246975,1520468977878,keydown,input#event-location.col-md-12,"{""which"":65}",,A
3/7/2018 18:29:38,Windows-Chrome-2943400709246975,1520468978019,keydown,input#event-location.col-md-12,"{""which"":68}",,A
3/7/2018 18:29:40,Windows-Chrome-2943400709246975,1520468980127,mousedown,input#event-start-date,"{""which"":1,""pageX"":614,""pageY"":182}",,A
3/7/2018 18:29:42,Windows-Chrome-2943400709246975,1520468981940,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":756,""pageY"":286}",,A
3/7/2018 18:29:43,Windows-Chrome-2943400709246975,1520468983382,mousedown,div.xdsoft_time.xdsoft_current,"{""which"":1,""pageX"":861,""pageY"":245}",,A
3/7/2018 18:29:44,Windows-Chrome-2943400709246975,1520468984107,mousedown,input#event-end-date,"{""which"":1,""pageX"":692,""pageY"":217}",,A
3/7/2018 18:29:44,Windows-Chrome-2943400709246975,1520468985005,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":750,""pageY"":326}",,A
3/7/2018 18:29:46,Windows-Chrome-2943400709246975,1520468986267,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":877,""pageY"":324}",,A
3/7/2018 18:29:47,Windows-Chrome-2943400709246975,1520468987930,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":705,""pageY"":244}",,A
3/7/2018 18:29:50,Windows-Chrome-2943400709246975,1520468989986,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":643,""pageY"":285}",,A
3/7/2018 18:29:51,Windows-Chrome-2943400709246975,1520468990949,mousedown,td.xdsoft_date.xdsoft_day_of_week6.xdsoft_weekend,"{""which"":1,""pageX"":815,""pageY"":469}",,A
3/7/2018 18:29:52,Windows-Chrome-2943400709246975,1520468991916,mousedown,div#content,"{""which"":1,""pageX"":434,""pageY"":331}",,A
3/7/2018 18:29:53,Windows-Chrome-2943400709246975,1520468992886,mousedown,select#recurrent-event-time-selector,"{""which"":1,""pageX"":617,""pageY"":330}",,A
3/7/2018 18:29:55,Windows-Chrome-2943400709246975,1520468995669,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":625,""pageY"":408}",,A
3/7/2018 18:30:26,Windows-Chrome-2943400709246975,1520469026313,mousedown,select#recurrent-event-time-selector,"{""which"":1,""pageX"":614,""pageY"":318}",,A
3/7/2018 18:30:32,Windows-Chrome-2943400709246975,1520469032254,mousedown,div.checkbox-selector label,"{""which"":1,""pageX"":573,""pageY"":387}",,A
3/7/2018 18:30:33,Windows-Chrome-2943400709246975,1520469033090,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":618,""pageY"":455}",,A
3/7/2018 18:30:43,Windows-Chrome-2943400709246975,1520469043612,mousedown,input#weekly-recurrent-freq,"{""which"":1,""pageX"":534,""pageY"":345}",,A
3/7/2018 18:30:45,Windows-Chrome-2943400709246975,1520469045051,keydown,input#weekly-recurrent-freq,"{""which"":101}",,A
3/7/2018 18:30:45,Windows-Chrome-2943400709246975,1520469045610,keydown,input#weekly-recurrent-freq,"{""which"":100}",,A
3/7/2018 18:30:47,Windows-Chrome-2943400709246975,1520469047198,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":667,""pageY"":438}",,A
3/7/2018 18:31:14,Windows-Chrome-2943400709246975,1520469074571,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:31:27,Windows-Chrome-2943400709246975,1520469087503,keydown,button#create-event-button.btn.btn-outline-primary,"{""which"":18}",,A
3/7/2018 18:31:40,Windows-Chrome-2943400709246975,1520469100620,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":829,""pageY"":233}",,A
3/7/2018 18:31:41,Windows-Chrome-2943400709246975,1520469101753,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":398,""pageY"":384}",,A
3/7/2018 18:31:43,Windows-Chrome-2943400709246975,1520469103644,mousedown,input#event-name.form-control,"{""which"":1,""pageX"":459,""pageY"":69}",,A
3/7/2018 18:31:43,Windows-Chrome-2943400709246975,1520469103932,keydown,input#event-name.form-control,"{""which"":83}",,A
3/7/2018 18:31:43,Windows-Chrome-2943400709246975,1520469104042,keydown,input#event-name.form-control,"{""which"":68}",,A
3/7/2018 18:31:44,Windows-Chrome-2943400709246975,1520469103913,keydown,input#event-name.form-control,"{""which"":65}",,A
3/7/2018 18:31:45,Windows-Chrome-2943400709246975,1520469105670,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":419,""pageY"":149}",,A
3/7/2018 18:31:46,Windows-Chrome-2943400709246975,1520469106114,mousedown,input#all-day-event-date.form-control,"{""which"":1,""pageX"":501,""pageY"":143}",,A
3/7/2018 18:31:47,Windows-Chrome-2943400709246975,1520469107222,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":623,""pageY"":262}",,A
3/7/2018 18:31:49,Windows-Chrome-2943400709246975,1520469109652,mousedown,input#recurrent-event-end-date.form-control,"{""which"":1,""pageX"":406,""pageY"":312}",,A
3/7/2018 18:31:50,Windows-Chrome-2943400709246975,1520469110622,mousedown,td.xdsoft_date.xdsoft_day_of_week6.xdsoft_weekend div,"{""which"":1,""pageX"":571,""pageY"":463}",,A
3/7/2018 18:31:51,Windows-Chrome-2943400709246975,1520469111636,mousedown,div#content,"{""which"":1,""pageX"":244,""pageY"":346}",,A
3/7/2018 18:31:54,Windows-Chrome-2943400709246975,1520469114048,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":404,""pageY"":386}",,A
3/7/2018 18:31:55,Windows-Chrome-2943400709246975,1520469115734,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":635,""pageY"":485}",,A
3/7/2018 18:32:37,Windows-Chrome-2943400709246975,1520469157078,keydown,input#event-name.form-control,"{""which"":65}",,A
3/7/2018 18:32:37,Windows-Chrome-2943400709246975,1520469157150,keydown,input#event-name.form-control,"{""which"":83}",,A
3/7/2018 18:32:37,Windows-Chrome-2943400709246975,1520469157216,keydown,input#event-name.form-control,"{""which"":68}",,A
3/7/2018 18:32:37,Windows-Chrome-2943400709246975,1520469157593,keydown,input#event-name.form-control,"{""which"":65}",,A
3/7/2018 18:32:37,Windows-Chrome-2943400709246975,1520469157648,keydown,input#event-name.form-control,"{""which"":83}",,A
3/7/2018 18:32:37,Windows-Chrome-2943400709246975,1520469157703,keydown,input#event-name.form-control,"{""which"":68}",,A
3/7/2018 18:32:39,Windows-Chrome-2943400709246975,1520469159300,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":380,""pageY"":139}",,A
3/7/2018 18:32:39,Windows-Chrome-2943400709246975,1520469159829,mousedown,input#all-day-event-date.form-control,"{""which"":1,""pageX"":502,""pageY"":139}",,A
3/7/2018 18:32:40,Windows-Chrome-2943400709246975,1520469160885,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":604,""pageY"":257}",,A
3/7/2018 18:32:44,Windows-Chrome-2943400709246975,1520469164666,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":604,""pageY"":284}",,A
3/7/2018 18:32:50,Windows-Chrome-2943400709246975,1520469170746,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":853,""pageY"":226}",,A
3/7/2018 18:32:52,Windows-Chrome-2943400709246975,1520469172471,mousedown,label.btn.btn-outline-primary.active,"{""which"":1,""pageX"":401,""pageY"":389}",,A
3/7/2018 18:32:54,Windows-Chrome-2943400709246975,1520469174575,mousedown,label.btn.btn-outline-primary,"{""which"":1,""pageX"":379,""pageY"":237}",,A
3/7/2018 18:32:56,Windows-Chrome-2943400709246975,1520469176650,mousedown,button#create-event-button.btn.btn-outline-primary,"{""which"":1,""pageX"":584,""pageY"":272}",,A
3/7/2018 18:33:04,Windows-Chrome-2943400709246975,1520469183940,mousedown,div#new-event-text.card.col-lg-6,"{""which"":1,""pageX"":464,""pageY"":353}",,A
3/7/2018 18:33:09,Windows-Chrome-2943400709246975,1520469189096,keydown,input#event-name.title.col-md-12,"{""which"":65}",,A
3/7/2018 18:33:09,Windows-Chrome-2943400709246975,1520469189132,keydown,input#event-name.title.col-md-12,"{""which"":83}",,A
3/7/2018 18:33:09,Windows-Chrome-2943400709246975,1520469189900,mousedown,input#event-location.col-md-12,"{""which"":1,""pageX"":558,""pageY"":115}",,A
3/7/2018 18:33:10,Windows-Chrome-2943400709246975,1520469190132,keydown,input#event-location.col-md-12,"{""which"":68}",,A
3/7/2018 18:33:10,Windows-Chrome-2943400709246975,1520469190014,keydown,input#event-location.col-md-12,"{""which"":65}",,A
3/7/2018 18:33:10,Windows-Chrome-2943400709246975,1520469190083,keydown,input#event-location.col-md-12,"{""which"":83}",,A
3/7/2018 18:33:11,Windows-Chrome-2943400709246975,1520469191246,mousedown,input#all-day-event-checkbox,"{""which"":1,""pageX"":596,""pageY"":152}",,A
3/7/2018 18:33:11,Windows-Chrome-2943400709246975,1520469191830,mousedown,input#all-day-event-date,"{""which"":1,""pageX"":614,""pageY"":186}",,A
